"(('6', '13'), ('9', '10'), ('10', 't'), ('12', 't'))",65.0
"(('6', '13'), ('9', '10'), ('10', 't'), ('13', 't'))",92.0
"(('6', '13'), ('9', '10'), ('10', 't'), ('14', 't'))",78.0
"(('6', '13'), ('9', '10'), ('11', '13'), ('11', 't'))",95.0
"(('6', '13'), ('9', '10'), ('11', '13'), ('12', 't'))",78.0
"(('6', '13'), ('9', '10'), ('11', '13'), ('13', 't'))",107.0
"(('6', '13'), ('9', '10'), ('11', '13'), ('14', 't'))",94.0
"(('6', '13'), ('9', '10'), ('11', 't'), ('12', 't'))",67.0
"(('6', '13'), ('9', '10'), ('11', 't'), ('13', 't'))",94.0
"(('6', '13'), ('9', '10'), ('11', 't'), ('14', 't'))",83.0
"(('6', '13'), ('9', '10'), ('12', 't'), ('13', 't'))",65.0
"(('6', '13'), ('9', '10'), ('12', 't'), ('14', 't'))",51.0
"(('6', '13'), ('9', '10'), ('13', 't'), ('14', 't'))",78.0
"(('6', '13'), ('9', '12'), ('10', '12'), ('10', '13'))",92.0
"(('6', '13'), ('9', '12'), ('10', '12'), ('10', '14'))",89.0
"(('6', '13'), ('9', '12'), ('10', '12'), ('10', 't'))",89.0
"(('6', '13'), ('9', '12'), ('10', '12'), ('11', '13'))",106.0
"(('6', '13'), ('9', '12'), ('10', '12'), ('11', 't'))",95.0
"(('6', '13'), ('9', '12'), ('10', '12'), ('12', 't'))",84.0
"(('6', '13'), ('9', '12'), ('10', '12'), ('13', 't'))",89.0
"(('6', '13'), ('9', '12'), ('10', '12'), ('14', 't'))",75.0
"(('6', '13'), ('9', '12'), ('10', '13'), ('10', '14'))",89.0
"(('6', '13'), ('9', '12'), ('10', '13'), ('10', 't'))",89.0
"(('6', '13'), ('9', '12'), ('10', '13'), ('11', '13'))",106.0
"(('6', '13'), ('9', '12'), ('10', '13'), ('11', 't'))",95.0
"(('6', '13'), ('9', '12'), ('10', '13'), ('12', 't'))",68.0
"(('6', '13'), ('9', '12'), ('10', '13'), ('13', 't'))",105.0
"(('6', '13'), ('9', '12'), ('10', '13'), ('14', 't'))",75.0
"(('6', '13'), ('9', '12'), ('10', '14'), ('10', 't'))",86.0
"(('6', '13'), ('9', '12'), ('10', '14'), ('11', '13'))",103.0
"(('6', '13'), ('9', '12'), ('10', '14'), ('11', 't'))",92.0
"(('6', '13'), ('9', '12'), ('10', '14'), ('12', 't'))",65.0
"(('6', '13'), ('9', '12'), ('10', '14'), ('13', 't'))",86.0
"(('6', '13'), ('9', '12'), ('10', '14'), ('14', 't'))",91.0
"(('6', '13'), ('9', '12'), ('10', 't'), ('11', '13'))",103.0
"(('6', '13'), ('9', '12'), ('10', 't'), ('11', 't'))",92.0
"(('6', '13'), ('9', '12'), ('10', 't'), ('12', 't'))",65.0
"(('6', '13'), ('9', '12'), ('10', 't'), ('13', 't'))",86.0
"(('6', '13'), ('9', '12'), ('10', 't'), ('14', 't'))",72.0
"(('6', '13'), ('9', '12'), ('11', '13'), ('11', 't'))",109.0
"(('6', '13'), ('9', '12'), ('11', '13'), ('12', 't'))",82.0
"(('6', '13'), ('9', '12'), ('11', '13'), ('13', 't'))",105.0
"(('6', '13'), ('9', '12'), ('11', '13'), ('14', 't'))",89.0
"(('6', '13'), ('9', '12'), ('11', 't'), ('12', 't'))",71.0
"(('6', '13'), ('9', '12'), ('11', 't'), ('13', 't'))",92.0
"(('6', '13'), ('9', '12'), ('11', 't'), ('14', 't'))",78.0
"(('6', '13'), ('9', '12'), ('12', 't'), ('13', 't'))",65.0
"(('6', '13'), ('9', '12'), ('12', 't'), ('14', 't'))",51.0
"(('6', '13'), ('9', '12'), ('13', 't'), ('14', 't'))",72.0
"(('6', '13'), ('10', '12'), ('10', '13'), ('10', '14'))",79.0
"(('6', '13'), ('10', '12'), ('10', '13'), ('10', 't'))",79.0
"(('6', '13'), ('10', '12'), ('10', '13'), ('11', '13'))",96.0
"(('6', '13'), ('10', '12'), ('10', '13'), ('11', 't'))",85.0
"(('6', '13'), ('10', '12'), ('10', '13'), ('12', 't'))",68.0
"(('6', '13'), ('10', '12'), ('10', '13'), ('13', 't'))",95.0
"(('6', '13'), ('10', '12'), ('10', '13'), ('14', 't'))",65.0
"(('6', '13'), ('10', '12'), ('10', '14'), ('10', 't'))",76.0
"(('6', '13'), ('10', '12'), ('10', '14'), ('11', '13'))",93.0
"(('6', '13'), ('10', '12'), ('10', '14'), ('11', 't'))",82.0
"(('6', '13'), ('10', '12'), ('10', '14'), ('12', 't'))",65.0
"(('6', '13'), ('10', '12'), ('10', '14'), ('13', 't'))",76.0
"(('6', '13'), ('10', '12'), ('10', '14'), ('14', 't'))",81.0
"(('6', '13'), ('10', '12'), ('10', 't'), ('11', '13'))",93.0
"(('6', '13'), ('10', '12'), ('10', 't'), ('11', 't'))",82.0
"(('6', '13'), ('10', '12'), ('10', 't'), ('12', 't'))",65.0
"(('6', '13'), ('10', '12'), ('10', 't'), ('13', 't'))",76.0
"(('6', '13'), ('10', '12'), ('10', 't'), ('14', 't'))",62.0
"(('6', '13'), ('10', '12'), ('11', '13'), ('11', 't'))",99.0
"(('6', '13'), ('10', '12'), ('11', '13'), ('12', 't'))",82.0
"(('6', '13'), ('10', '12'), ('11', '13'), ('13', 't'))",95.0
"(('6', '13'), ('10', '12'), ('11', '13'), ('14', 't'))",79.0
"(('6', '13'), ('10', '12'), ('11', 't'), ('12', 't'))",71.0
"(('6', '13'), ('10', '12'), ('11', 't'), ('13', 't'))",82.0
"(('6', '13'), ('10', '12'), ('11', 't'), ('14', 't'))",68.0
"(('6', '13'), ('10', '12'), ('12', 't'), ('13', 't'))",65.0
"(('6', '13'), ('10', '12'), ('12', 't'), ('14', 't'))",51.0
"(('6', '13'), ('10', '12'), ('13', 't'), ('14', 't'))",62.0
"(('6', '13'), ('10', '13'), ('10', '14'), ('10', 't'))",76.0
"(('6', '13'), ('10', '13'), ('10', '14'), ('11', '13'))",93.0
"(('6', '13'), ('10', '13'), ('10', '14'), ('11', 't'))",82.0
"(('6', '13'), ('10', '13'), ('10', '14'), ('12', 't'))",49.0
"(('6', '13'), ('10', '13'), ('10', '14'), ('13', 't'))",92.0
"(('6', '13'), ('10', '13'), ('10', '14'), ('14', 't'))",81.0
"(('6', '13'), ('10', '13'), ('10', 't'), ('11', '13'))",93.0
"(('6', '13'), ('10', '13'), ('10', 't'), ('11', 't'))",82.0
"(('6', '13'), ('10', '13'), ('10', 't'), ('12', 't'))",49.0
"(('6', '13'), ('10', '13'), ('10', 't'), ('13', 't'))",92.0
"(('6', '13'), ('10', '13'), ('10', 't'), ('14', 't'))",62.0
"(('6', '13'), ('10', '13'), ('11', '13'), ('11', 't'))",99.0
"(('6', '13'), ('10', '13'), ('11', '13'), ('12', 't'))",66.0
"(('6', '13'), ('10', '13'), ('11', '13'), ('13', 't'))",111.0
"(('6', '13'), ('10', '13'), ('11', '13'), ('14', 't'))",79.0
"(('6', '13'), ('10', '13'), ('11', 't'), ('12', 't'))",55.0
"(('6', '13'), ('10', '13'), ('11', 't'), ('13', 't'))",98.0
"(('6', '13'), ('10', '13'), ('11', 't'), ('14', 't'))",68.0
"(('6', '13'), ('10', '13'), ('12', 't'), ('13', 't'))",65.0
"(('6', '13'), ('10', '13'), ('12', 't'), ('14', 't'))",35.0
"(('6', '13'), ('10', '13'), ('13', 't'), ('14', 't'))",78.0
"(('6', '13'), ('10', '14'), ('10', 't'), ('11', '13'))",90.0
"(('6', '13'), ('10', '14'), ('10', 't'), ('11', 't'))",79.0
"(('6', '13'), ('10', '14'), ('10', 't'), ('12', 't'))",46.0
"(('6', '13'), ('10', '14'), ('10', 't'), ('13', 't'))",73.0
"(('6', '13'), ('10', '14'), ('10', 't'), ('14', 't'))",78.0
"(('6', '13'), ('10', '14'), ('11', '13'), ('11', 't'))",96.0
"(('6', '13'), ('10', '14'), ('11', '13'), ('12', 't'))",63.0
"(('6', '13'), ('10', '14'), ('11', '13'), ('13', 't'))",92.0
"(('6', '13'), ('10', '14'), ('11', '13'), ('14', 't'))",95.0
"(('6', '13'), ('10', '14'), ('11', 't'), ('12', 't'))",52.0
"(('6', '13'), ('10', '14'), ('11', 't'), ('13', 't'))",79.0
"(('6', '13'), ('10', '14'), ('11', 't'), ('14', 't'))",84.0
"(('6', '13'), ('10', '14'), ('12', 't'), ('13', 't'))",46.0
"(('6', '13'), ('10', '14'), ('12', 't'), ('14', 't'))",51.0
"(('6', '13'), ('10', '14'), ('13', 't'), ('14', 't'))",78.0
"(('6', '13'), ('10', 't'), ('11', '13'), ('11', 't'))",96.0
"(('6', '13'), ('10', 't'), ('11', '13'), ('12', 't'))",63.0
"(('6', '13'), ('10', 't'), ('11', '13'), ('13', 't'))",92.0
"(('6', '13'), ('10', 't'), ('11', '13'), ('14', 't'))",76.0
"(('6', '13'), ('10', 't'), ('11', 't'), ('12', 't'))",52.0
"(('6', '13'), ('10', 't'), ('11', 't'), ('13', 't'))",79.0
"(('6', '13'), ('10', 't'), ('11', 't'), ('14', 't'))",65.0
"(('6', '13'), ('10', 't'), ('12', 't'), ('13', 't'))",46.0
"(('6', '13'), ('10', 't'), ('12', 't'), ('14', 't'))",32.0
"(('6', '13'), ('10', 't'), ('13', 't'), ('14', 't'))",59.0
"(('6', '13'), ('11', '13'), ('11', 't'), ('12', 't'))",69.0
"(('6', '13'), ('11', '13'), ('11', 't'), ('13', 't'))",98.0
"(('6', '13'), ('11', '13'), ('11', 't'), ('14', 't'))",82.0
"(('6', '13'), ('11', '13'), ('12', 't'), ('13', 't'))",65.0
"(('6', '13'), ('11', '13'), ('12', 't'), ('14', 't'))",49.0
"(('6', '13'), ('11', '13'), ('13', 't'), ('14', 't'))",78.0
"(('6', '13'), ('11', 't'), ('12', 't'), ('13', 't'))",52.0
"(('6', '13'), ('11', 't'), ('12', 't'), ('14', 't'))",38.0
"(('6', '13'), ('11', 't'), ('13', 't'), ('14', 't'))",65.0
"(('6', '13'), ('12', 't'), ('13', 't'), ('14', 't'))",32.0
"(('7', '8'), ('7', '12'), ('7', '14'), ('8', '10'))",53.0
"(('7', '8'), ('7', '12'), ('7', '14'), ('8', '11'))",53.0
"(('7', '8'), ('7', '12'), ('7', '14'), ('8', '12'))",53.0
"(('7', '8'), ('7', '12'), ('7', '14'), ('9', '10'))",33.0
"(('7', '8'), ('7', '12'), ('7', '14'), ('9', '12'))",47.0
"(('7', '8'), ('7', '12'), ('7', '14'), ('10', '12'))",53.0
"(('7', '8'), ('7', '12'), ('7', '14'), ('10', '13'))",53.0
"(('7', '8'), ('7', '12'), ('7', '14'), ('10', '14'))",53.0
"(('7', '8'), ('7', '12'), ('7', '14'), ('10', 't'))",53.0
"(('7', '8'), ('7', '12'), ('7', '14'), ('11', '13'))",53.0
"(('7', '8'), ('7', '12'), ('7', '14'), ('11', 't'))",53.0
"(('7', '8'), ('7', '12'), ('7', '14'), ('12', 't'))",47.0
"(('7', '8'), ('7', '12'), ('7', '14'), ('13', 't'))",48.0
"(('7', '8'), ('7', '12'), ('7', '14'), ('14', 't'))",49.0
"(('7', '8'), ('7', '12'), ('8', '10'), ('8', '11'))",63.0
"(('7', '8'), ('7', '12'), ('8', '10'), ('8', '12'))",63.0
"(('7', '8'), ('7', '12'), ('8', '10'), ('9', '10'))",43.0
"(('7', '8'), ('7', '12'), ('8', '10'), ('9', '12'))",57.0
"(('7', '8'), ('7', '12'), ('8', '10'), ('10', '12'))",63.0
"(('7', '8'), ('7', '12'), ('8', '10'), ('10', '13'))",63.0
"(('7', '8'), ('7', '12'), ('8', '10'), ('10', '14'))",63.0
"(('7', '8'), ('7', '12'), ('8', '10'), ('10', 't'))",63.0
"(('7', '8'), ('7', '12'), ('8', '10'), ('11', '13'))",63.0
"(('7', '8'), ('7', '12'), ('8', '10'), ('11', 't'))",63.0
"(('7', '8'), ('7', '12'), ('8', '10'), ('12', 't'))",57.0
"(('7', '8'), ('7', '12'), ('8', '10'), ('13', 't'))",58.0
"(('7', '8'), ('7', '12'), ('8', '10'), ('14', 't'))",49.0
"(('7', '8'), ('7', '12'), ('8', '11'), ('8', '12'))",63.0
"(('7', '8'), ('7', '12'), ('8', '11'), ('9', '10'))",43.0
"(('7', '8'), ('7', '12'), ('8', '11'), ('9', '12'))",57.0
"(('7', '8'), ('7', '12'), ('8', '11'), ('10', '12'))",63.0
"(('7', '8'), ('7', '12'), ('8', '11'), ('10', '13'))",63.0
"(('7', '8'), ('7', '12'), ('8', '11'), ('10', '14'))",63.0
"(('7', '8'), ('7', '12'), ('8', '11'), ('10', 't'))",63.0
"(('7', '8'), ('7', '12'), ('8', '11'), ('11', '13'))",63.0
"(('7', '8'), ('7', '12'), ('8', '11'), ('11', 't'))",63.0
"(('7', '8'), ('7', '12'), ('8', '11'), ('12', 't'))",57.0
"(('7', '8'), ('7', '12'), ('8', '11'), ('13', 't'))",58.0
"(('7', '8'), ('7', '12'), ('8', '11'), ('14', 't'))",49.0
"(('7', '8'), ('7', '12'), ('8', '12'), ('9', '10'))",43.0
"(('7', '8'), ('7', '12'), ('8', '12'), ('9', '12'))",57.0
"(('7', '8'), ('7', '12'), ('8', '12'), ('10', '12'))",63.0
"(('7', '8'), ('7', '12'), ('8', '12'), ('10', '13'))",63.0
"(('7', '8'), ('7', '12'), ('8', '12'), ('10', '14'))",63.0
"(('7', '8'), ('7', '12'), ('8', '12'), ('10', 't'))",63.0
"(('7', '8'), ('7', '12'), ('8', '12'), ('11', '13'))",63.0
"(('7', '8'), ('7', '12'), ('8', '12'), ('11', 't'))",63.0
"(('7', '8'), ('7', '12'), ('8', '12'), ('12', 't'))",57.0
"(('7', '8'), ('7', '12'), ('8', '12'), ('13', 't'))",58.0
"(('7', '8'), ('7', '12'), ('8', '12'), ('14', 't'))",49.0
"(('7', '8'), ('7', '12'), ('9', '10'), ('9', '12'))",37.0
"(('7', '8'), ('7', '12'), ('9', '10'), ('10', '12'))",43.0
"(('7', '8'), ('7', '12'), ('9', '10'), ('10', '13'))",43.0
"(('7', '8'), ('7', '12'), ('9', '10'), ('10', '14'))",43.0
"(('7', '8'), ('7', '12'), ('9', '10'), ('10', 't'))",43.0
"(('7', '8'), ('7', '12'), ('9', '10'), ('11', '13'))",43.0
"(('7', '8'), ('7', '12'), ('9', '10'), ('11', 't'))",43.0
"(('7', '8'), ('7', '12'), ('9', '10'), ('12', 't'))",37.0
"(('7', '8'), ('7', '12'), ('9', '10'), ('13', 't'))",38.0
"(('7', '8'), ('7', '12'), ('9', '10'), ('14', 't'))",29.0
"(('7', '8'), ('7', '12'), ('9', '12'), ('10', '12'))",57.0
"(('7', '8'), ('7', '12'), ('9', '12'), ('10', '13'))",57.0
"(('7', '8'), ('7', '12'), ('9', '12'), ('10', '14'))",57.0
"(('7', '8'), ('7', '12'), ('9', '12'), ('10', 't'))",57.0
"(('7', '8'), ('7', '12'), ('9', '12'), ('11', '13'))",57.0
"(('7', '8'), ('7', '12'), ('9', '12'), ('11', 't'))",57.0
"(('7', '8'), ('7', '12'), ('9', '12'), ('12', 't'))",57.0
"(('7', '8'), ('7', '12'), ('9', '12'), ('13', 't'))",52.0
"(('7', '8'), ('7', '12'), ('9', '12'), ('14', 't'))",43.0
"(('7', '8'), ('7', '12'), ('10', '12'), ('10', '13'))",63.0
"(('7', '8'), ('7', '12'), ('10', '12'), ('10', '14'))",60.0
"(('7', '8'), ('7', '12'), ('10', '12'), ('10', 't'))",60.0
"(('7', '8'), ('7', '12'), ('10', '12'), ('11', '13'))",63.0
"(('7', '8'), ('7', '12'), ('10', '12'), ('11', 't'))",63.0
"(('7', '8'), ('7', '12'), ('10', '12'), ('12', 't'))",57.0
"(('7', '8'), ('7', '12'), ('10', '12'), ('13', 't'))",58.0
"(('7', '8'), ('7', '12'), ('10', '12'), ('14', 't'))",46.0
"(('7', '8'), ('7', '12'), ('10', '13'), ('10', '14'))",60.0
"(('7', '8'), ('7', '12'), ('10', '13'), ('10', 't'))",60.0
"(('7', '8'), ('7', '12'), ('10', '13'), ('11', '13'))",63.0
"(('7', '8'), ('7', '12'), ('10', '13'), ('11', 't'))",63.0
"(('7', '8'), ('7', '12'), ('10', '13'), ('12', 't'))",57.0
"(('7', '8'), ('7', '12'), ('10', '13'), ('13', 't'))",58.0
"(('7', '8'), ('7', '12'), ('10', '13'), ('14', 't'))",46.0
"(('7', '8'), ('7', '12'), ('10', '14'), ('10', 't'))",57.0
"(('7', '8'), ('7', '12'), ('10', '14'), ('11', '13'))",63.0
"(('7', '8'), ('7', '12'), ('10', '14'), ('11', 't'))",63.0
"(('7', '8'), ('7', '12'), ('10', '14'), ('12', 't'))",54.0
"(('7', '8'), ('7', '12'), ('10', '14'), ('13', 't'))",55.0
"(('7', '8'), ('7', '12'), ('10', '14'), ('14', 't'))",49.0
"(('7', '8'), ('7', '12'), ('10', 't'), ('11', '13'))",63.0
"(('7', '8'), ('7', '12'), ('10', 't'), ('11', 't'))",63.0
"(('7', '8'), ('7', '12'), ('10', 't'), ('12', 't'))",54.0
"(('7', '8'), ('7', '12'), ('10', 't'), ('13', 't'))",55.0
"(('7', '8'), ('7', '12'), ('10', 't'), ('14', 't'))",43.0
"(('7', '8'), ('7', '12'), ('11', '13'), ('11', 't'))",63.0
"(('7', '8'), ('7', '12'), ('11', '13'), ('12', 't'))",57.0
"(('7', '8'), ('7', '12'), ('11', '13'), ('13', 't'))",58.0
"(('7', '8'), ('7', '12'), ('11', '13'), ('14', 't'))",49.0
"(('7', '8'), ('7', '12'), ('11', 't'), ('12', 't'))",57.0
"(('7', '8'), ('7', '12'), ('11', 't'), ('13', 't'))",58.0
"(('7', '8'), ('7', '12'), ('11', 't'), ('14', 't'))",49.0
"(('7', '8'), ('7', '12'), ('12', 't'), ('13', 't'))",52.0
"(('7', '8'), ('7', '12'), ('12', 't'), ('14', 't'))",40.0
"(('7', '8'), ('7', '12'), ('13', 't'), ('14', 't'))",41.0
"(('7', '8'), ('7', '14'), ('8', '10'), ('8', '11'))",65.0
"(('7', '8'), ('7', '14'), ('8', '10'), ('8', '12'))",65.0
"(('7', '8'), ('7', '14'), ('8', '10'), ('9', '10'))",45.0
"(('7', '8'), ('7', '14'), ('8', '10'), ('9', '12'))",59.0
"(('7', '8'), ('7', '14'), ('8', '10'), ('10', '12'))",65.0
"(('7', '8'), ('7', '14'), ('8', '10'), ('10', '13'))",65.0
"(('7', '8'), ('7', '14'), ('8', '10'), ('10', '14'))",65.0
"(('7', '8'), ('7', '14'), ('8', '10'), ('10', 't'))",65.0
"(('7', '8'), ('7', '14'), ('8', '10'), ('11', '13'))",65.0
"(('7', '8'), ('7', '14'), ('8', '10'), ('11', 't'))",65.0
"(('7', '8'), ('7', '14'), ('8', '10'), ('12', 't'))",47.0
"(('7', '8'), ('7', '14'), ('8', '10'), ('13', 't'))",60.0
"(('7', '8'), ('7', '14'), ('8', '10'), ('14', 't'))",61.0
"(('7', '8'), ('7', '14'), ('8', '11'), ('8', '12'))",65.0
"(('7', '8'), ('7', '14'), ('8', '11'), ('9', '10'))",45.0
"(('7', '8'), ('7', '14'), ('8', '11'), ('9', '12'))",59.0
"(('7', '8'), ('7', '14'), ('8', '11'), ('10', '12'))",65.0
"(('7', '8'), ('7', '14'), ('8', '11'), ('10', '13'))",65.0
"(('7', '8'), ('7', '14'), ('8', '11'), ('10', '14'))",65.0
"(('7', '8'), ('7', '14'), ('8', '11'), ('10', 't'))",65.0
"(('7', '8'), ('7', '14'), ('8', '11'), ('11', '13'))",65.0
"(('7', '8'), ('7', '14'), ('8', '11'), ('11', 't'))",65.0
"(('7', '8'), ('7', '14'), ('8', '11'), ('12', 't'))",47.0
"(('7', '8'), ('7', '14'), ('8', '11'), ('13', 't'))",60.0
"(('7', '8'), ('7', '14'), ('8', '11'), ('14', 't'))",61.0
"(('7', '8'), ('7', '14'), ('8', '12'), ('9', '10'))",45.0
"(('7', '8'), ('7', '14'), ('8', '12'), ('9', '12'))",59.0
"(('7', '8'), ('7', '14'), ('8', '12'), ('10', '12'))",65.0
"(('7', '8'), ('7', '14'), ('8', '12'), ('10', '13'))",65.0
"(('7', '8'), ('7', '14'), ('8', '12'), ('10', '14'))",65.0
"(('7', '8'), ('7', '14'), ('8', '12'), ('10', 't'))",65.0
"(('7', '8'), ('7', '14'), ('8', '12'), ('11', '13'))",65.0
"(('7', '8'), ('7', '14'), ('8', '12'), ('11', 't'))",65.0
"(('7', '8'), ('7', '14'), ('8', '12'), ('12', 't'))",47.0
"(('7', '8'), ('7', '14'), ('8', '12'), ('13', 't'))",60.0
"(('7', '8'), ('7', '14'), ('8', '12'), ('14', 't'))",61.0
"(('7', '8'), ('7', '14'), ('9', '10'), ('9', '12'))",39.0
"(('7', '8'), ('7', '14'), ('9', '10'), ('10', '12'))",45.0
"(('7', '8'), ('7', '14'), ('9', '10'), ('10', '13'))",45.0
"(('7', '8'), ('7', '14'), ('9', '10'), ('10', '14'))",45.0
"(('7', '8'), ('7', '14'), ('9', '10'), ('10', 't'))",45.0
"(('7', '8'), ('7', '14'), ('9', '10'), ('11', '13'))",45.0
"(('7', '8'), ('7', '14'), ('9', '10'), ('11', 't'))",45.0
"(('7', '8'), ('7', '14'), ('9', '10'), ('12', 't'))",27.0
"(('7', '8'), ('7', '14'), ('9', '10'), ('13', 't'))",40.0
"(('7', '8'), ('7', '14'), ('9', '10'), ('14', 't'))",41.0
"(('7', '8'), ('7', '14'), ('9', '12'), ('10', '12'))",59.0
"(('7', '8'), ('7', '14'), ('9', '12'), ('10', '13'))",59.0
"(('7', '8'), ('7', '14'), ('9', '12'), ('10', '14'))",59.0
"(('7', '8'), ('7', '14'), ('9', '12'), ('10', 't'))",59.0
"(('7', '8'), ('7', '14'), ('9', '12'), ('11', '13'))",59.0
"(('7', '8'), ('7', '14'), ('9', '12'), ('11', 't'))",59.0
"(('7', '8'), ('7', '14'), ('9', '12'), ('12', 't'))",47.0
"(('7', '8'), ('7', '14'), ('9', '12'), ('13', 't'))",54.0
"(('7', '8'), ('7', '14'), ('9', '12'), ('14', 't'))",55.0
"(('7', '8'), ('7', '14'), ('10', '12'), ('10', '13'))",65.0
"(('7', '8'), ('7', '14'), ('10', '12'), ('10', '14'))",62.0
"(('7', '8'), ('7', '14'), ('10', '12'), ('10', 't'))",62.0
"(('7', '8'), ('7', '14'), ('10', '12'), ('11', '13'))",65.0
"(('7', '8'), ('7', '14'), ('10', '12'), ('11', 't'))",65.0
"(('7', '8'), ('7', '14'), ('10', '12'), ('12', 't'))",47.0
"(('7', '8'), ('7', '14'), ('10', '12'), ('13', 't'))",60.0
"(('7', '8'), ('7', '14'), ('10', '12'), ('14', 't'))",58.0
"(('7', '8'), ('7', '14'), ('10', '13'), ('10', '14'))",62.0
"(('7', '8'), ('7', '14'), ('10', '13'), ('10', 't'))",62.0
"(('7', '8'), ('7', '14'), ('10', '13'), ('11', '13'))",65.0
"(('7', '8'), ('7', '14'), ('10', '13'), ('11', 't'))",65.0
"(('7', '8'), ('7', '14'), ('10', '13'), ('12', 't'))",47.0
"(('7', '8'), ('7', '14'), ('10', '13'), ('13', 't'))",60.0
"(('7', '8'), ('7', '14'), ('10', '13'), ('14', 't'))",58.0
"(('7', '8'), ('7', '14'), ('10', '14'), ('10', 't'))",59.0
"(('7', '8'), ('7', '14'), ('10', '14'), ('11', '13'))",65.0
"(('7', '8'), ('7', '14'), ('10', '14'), ('11', 't'))",65.0
"(('7', '8'), ('7', '14'), ('10', '14'), ('12', 't'))",44.0
"(('7', '8'), ('7', '14'), ('10', '14'), ('13', 't'))",57.0
"(('7', '8'), ('7', '14'), ('10', '14'), ('14', 't'))",61.0
"(('7', '8'), ('7', '14'), ('10', 't'), ('11', '13'))",65.0
"(('7', '8'), ('7', '14'), ('10', 't'), ('11', 't'))",65.0
"(('7', '8'), ('7', '14'), ('10', 't'), ('12', 't'))",44.0
"(('7', '8'), ('7', '14'), ('10', 't'), ('13', 't'))",57.0
"(('7', '8'), ('7', '14'), ('10', 't'), ('14', 't'))",55.0
"(('7', '8'), ('7', '14'), ('11', '13'), ('11', 't'))",65.0
"(('7', '8'), ('7', '14'), ('11', '13'), ('12', 't'))",47.0
"(('7', '8'), ('7', '14'), ('11', '13'), ('13', 't'))",60.0
"(('7', '8'), ('7', '14'), ('11', '13'), ('14', 't'))",61.0
"(('7', '8'), ('7', '14'), ('11', 't'), ('12', 't'))",47.0
"(('7', '8'), ('7', '14'), ('11', 't'), ('13', 't'))",60.0
"(('7', '8'), ('7', '14'), ('11', 't'), ('14', 't'))",61.0
"(('7', '8'), ('7', '14'), ('12', 't'), ('13', 't'))",42.0
"(('7', '8'), ('7', '14'), ('12', 't'), ('14', 't'))",40.0
"(('7', '8'), ('7', '14'), ('13', 't'), ('14', 't'))",53.0
"(('7', '8'), ('8', '10'), ('8', '11'), ('8', '12'))",75.0
"(('7', '8'), ('8', '10'), ('8', '11'), ('9', '10'))",55.0
"(('7', '8'), ('8', '10'), ('8', '11'), ('9', '12'))",69.0
"(('7', '8'), ('8', '10'), ('8', '11'), ('10', '12'))",75.0
"(('7', '8'), ('8', '10'), ('8', '11'), ('10', '13'))",75.0
"(('7', '8'), ('8', '10'), ('8', '11'), ('10', '14'))",75.0
"(('7', '8'), ('8', '10'), ('8', '11'), ('10', 't'))",75.0
"(('7', '8'), ('8', '10'), ('8', '11'), ('11', '13'))",75.0
"(('7', '8'), ('8', '10'), ('8', '11'), ('11', 't'))",75.0
"(('7', '8'), ('8', '10'), ('8', '11'), ('12', 't'))",57.0
"(('7', '8'), ('8', '10'), ('8', '11'), ('13', 't'))",70.0
"(('7', '8'), ('8', '10'), ('8', '11'), ('14', 't'))",61.0
"(('7', '8'), ('8', '10'), ('8', '12'), ('9', '10'))",55.0
"(('7', '8'), ('8', '10'), ('8', '12'), ('9', '12'))",69.0
"(('7', '8'), ('8', '10'), ('8', '12'), ('10', '12'))",75.0
"(('7', '8'), ('8', '10'), ('8', '12'), ('10', '13'))",75.0
"(('7', '8'), ('8', '10'), ('8', '12'), ('10', '14'))",75.0
"(('7', '8'), ('8', '10'), ('8', '12'), ('10', 't'))",75.0
"(('7', '8'), ('8', '10'), ('8', '12'), ('11', '13'))",75.0
"(('7', '8'), ('8', '10'), ('8', '12'), ('11', 't'))",75.0
"(('7', '8'), ('8', '10'), ('8', '12'), ('12', 't'))",57.0
"(('7', '8'), ('8', '10'), ('8', '12'), ('13', 't'))",70.0
"(('7', '8'), ('8', '10'), ('8', '12'), ('14', 't'))",61.0
"(('7', '8'), ('8', '10'), ('9', '10'), ('9', '12'))",49.0
"(('7', '8'), ('8', '10'), ('9', '10'), ('10', '12'))",55.0
"(('7', '8'), ('8', '10'), ('9', '10'), ('10', '13'))",55.0
"(('7', '8'), ('8', '10'), ('9', '10'), ('10', '14'))",55.0
"(('7', '8'), ('8', '10'), ('9', '10'), ('10', 't'))",55.0
"(('7', '8'), ('8', '10'), ('9', '10'), ('11', '13'))",55.0
"(('7', '8'), ('8', '10'), ('9', '10'), ('11', 't'))",55.0
"(('7', '8'), ('8', '10'), ('9', '10'), ('12', 't'))",37.0
"(('7', '8'), ('8', '10'), ('9', '10'), ('13', 't'))",50.0
"(('7', '8'), ('8', '10'), ('9', '10'), ('14', 't'))",41.0
"(('7', '8'), ('8', '10'), ('9', '12'), ('10', '12'))",69.0
"(('7', '8'), ('8', '10'), ('9', '12'), ('10', '13'))",69.0
"(('7', '8'), ('8', '10'), ('9', '12'), ('10', '14'))",69.0
"(('7', '8'), ('8', '10'), ('9', '12'), ('10', 't'))",69.0
"(('7', '8'), ('8', '10'), ('9', '12'), ('11', '13'))",69.0
"(('7', '8'), ('8', '10'), ('9', '12'), ('11', 't'))",69.0
